,org_uuid,org_name,domain,status,founded_on,category_list,category_groups_list,country_code,city,short_description,earliest_funding,time_first_funding,seed_funding,seed_funding_log,series_a_funding_date,time_till_series_a,series_a_funding,series_a_funding_log,seed_n_rounds,series_a_n_rounds,angel_n_rounds,pre_seed_n_rounds,success_flag,time_first_funding_normalised,seed_funding_normalised,series_a_funding_normalised,time_till_series_a_normalised
5631,03c7702e-0957-3bc5-5a3c-36f0a0842f47,SiO2 Materials Science,sio2ms.com,operating,2012-01-01,"Manufacturing,Medical","Health Care,Manufacturing",USA,Auburn,SiO2 Materials Science is a plastic container designing company.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0.380183642963912,0.0,0.0,0.35855039637599095
5632,74a59ab1-54a1-8528-5c3d-705170ab974b,Sirin Labs,sirinlabs.com,operating,2013-01-01,"Consumer Electronics,Manufacturing,Mobile,Mobile Devices","Consumer Electronics,Hardware,Manufacturing,Mobile",GBR,London,Sirin Labs is a high-end smartphone manufacturer.,2014-07-05,550 days,25000000.0,7.3979400086720375,2016-04-25,1210 days,72000000.0,7.857332496431268,1.0,1.0,0.0,0.0,1,0.1174460815716421,0.05555555555555555,0.047817359999569646,0.2740656851642129
5633,dded4376-f216-48b3-b13b-9083f54a1ed6,Sironax,sironax.com.cn,operating,2017-09-01,"Biotechnology,Health Care,Pharmaceutical,Therapeutics","Biotechnology,Health Care,Science and Engineering",CHN,Beijing,Sironax is a clinical-stage biotechnology company that develops novel products and treatments for age-related degenerative diseases.,2022-08-02,1796 days,0.0,0.0,2022-08-02,1796 days,101000000.0,8.004321373782643,0.0,1.0,0.0,0.0,1,0.38351484091394406,0.0,0.06707712999939631,0.4067950169875425
5634,98f8ff32-2ff1-7f60-5cef-2cfecff3dcc8,Sitetracker,sitetracker.com,operating,2013-01-01,"Cloud Infrastructure,Information Technology,Project Management,SaaS","Administrative Services,Hardware,Information Technology,Internet Services,Other,Software",USA,Palo Alto,"Sitetracker is a SaaS platform for deploying, operating, and servicing critical infrastructure and technology.",2017-07-12,1653 days,0.0,0.0,2017-07-12,1653 days,11000000.0,7.041392685158225,0.0,1.0,0.0,0.0,1,0.3529788597053171,0.0,0.007305429999934251,0.37440543601359005
5635,516fd194-8eb3-2832-1a0e-c33ed87da2b6,Skillz,skillz.com,ipo,2012-04-01,"Developer Platform,eSports,Software,Video Games","Gaming,Software,Sports",USA,San Francisco,Skillz is a marketplace platform for competition-based mobile games.,2013-05-01,395 days,500000.0,5.698970004336019,2013-06-19,444 days,5500000.0,6.740362689494244,1.0,1.0,0.0,0.0,1,0.08434764040145205,0.0011111111111111111,0.0036527149999671256,0.10056625141562854
5636,83e1431a-8475-41ed-951e-3572d2cfc0ee,Skims,skims.com,operating,2019-01-01,"Fashion,Lingerie,Retail","Clothing and Apparel,Commerce and Shopping,Consumer Goods,Design",USA,Culver City,"Skims is a solutions-oriented brand creating underwear, loungewear, and shapewear.",2021-04-17,837 days,5000000.0,6.698970004336019,2021-04-17,837 days,154000000.0,8.187520720836464,1.0,1.0,0.0,0.0,1,0.17873158231902625,0.01111111111111111,0.10227601999907952,0.1895809739524349
5637,a100ec58-a2c9-43ca-8bbb-034b7b15af39,Sky Mavis,skymavis.com,operating,2019-04-24,"Blockchain,Information Technology,Video Games","Gaming,Information Technology,Other",VNM,Ho Chi Minh City,Sky Mavis is a technology company that creates decentralized applications and services.,2019-11-08,198 days,1500000.0,6.176091259055681,2021-05-12,749 days,7500000.0,6.8750612633917,1.0,1.0,0.0,0.0,1,0.04228058936579116,0.003333333333333333,0.004980974999955172,0.1696489241223103
5638,c8bddc25-35e4-9d16-b00d-a8219360c1e7,Skydio,skydio.com,operating,2014-01-01,"Artificial Intelligence,Drone Management,Drones,Machine Learning,Robotics,Software","Artificial Intelligence,Consumer Electronics,Consumer Goods,Data and Analytics,Hardware,Science and Engineering,Software",USA,Redwood City,"Skydio uses artificial intelligence to create flying drones that are used by consumer, enterprise, and government customers.",2015-01-15,379 days,3000000.0,6.477121254719663,2016-01-15,744 days,25000000.0,7.3979400086720375,1.0,1.0,0.0,0.0,1,0.08093102711936792,0.006666666666666666,0.01660324999985057,0.16851642129105324
5639,21e0c3b5-05b1-f80b-d44e-502ea36d3df6,SkyKick,skykick.com,operating,2011-01-01,"Cloud Computing,Enterprise Software,Information Technology,SaaS","Information Technology,Internet Services,Software",USA,Seattle,SkyKick provides a cloud management SaaS platform for IT providers.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0.380183642963912,0.0,0.0,0.35855039637599095
5640,0931940c-2f33-a964-0cbd-62757f6fd78a,slice,sliceit.com,operating,2016-01-01,"Credit Cards,Financial Services,FinTech,Payments","Financial Services,Lending and Investments,Payments",IND,Bangalore,"Slice develops a financial platform that enables users to pay bills, manage expenses, and unlock instant rewards.",2017-06-20,536 days,500000.0,5.698970004336019,2018-09-03,976 days,0.0,0.0,1.0,1.0,0.0,0.0,1,0.1144565449498185,0.0011111111111111111,0.0,0.22106455266138167
5641,d9455717-6e85-447a-b231-b144941a677a,Slope,slope.so,operating,2021-01-01,"E-Commerce,Finance,Financial Services,FinTech","Commerce and Shopping,Financial Services",USA,San Francisco,"Buy Now, Pay Later for B2B",2021-11-23,326 days,8000000.0,6.903089986991944,2022-04-17,471 days,24000000.0,7.380211241711606,1.0,1.0,0.0,1.0,1,0.06961349562246423,0.017777777777777778,0.01593911999985655,0.10668176670441676
5642,932a95b1-f323-b70b-f2b0-a5db222cf0ba,Small Giant Games,smallgiantgames.com,acquired,2013-01-01,"Mobile,PC Games,Software,Video Games","Gaming,Mobile,Software",FIN,Helsinki,"Small Giant Games is an independent game development company based in Helsinki, Finland.",2014-10-22,659 days,3100000.0,6.491361693834273,2017-03-09,1528 days,5712956.0,6.756860879227573,1.0,1.0,0.0,0.0,1,0.14072175955584026,0.006888888888888889,0.0037941454682458528,0.3460928652321631
5643,2fbf3a97-11a6-adf1-a3ca-7f62a5905423,Smart Wires,smartwires.com,operating,2010-01-01,"Electrical Distribution,Electronics,Manufacturing","Consumer Electronics,Energy,Hardware,Manufacturing",USA,San Francisco,Smart Wires specializes in grid optimization solutions that leverage its patented modular power flow control technology.,2013-10-31,1399 days,0.0,0.0,2013-10-31,1399 days,10000000.0,7.0,1.0,1.0,0.0,0.0,1,0.2987401238522315,0.0,0.0066412999999402285,0.3168742921857305
5644,c70f1650-8884-e512-34cc-2eca760e943d,SmartAsset,smartasset.com,operating,2012-01-01,"Finance,Financial Services,FinTech,Marketplace,Personal Finance,Wealth Management","Commerce and Shopping,Financial Services",USA,New York,"SmartAsset is an online destination for financial advice that powers SmartAdvisor, a marketplace connecting consumers to financial advisors.",2012-08-15,227 days,2400000.0,6.380211241711606,2014-03-25,814 days,5200000.0,6.7160033436347994,2.0,1.0,0.0,0.0,1,0.04847320093956865,0.005333333333333333,0.003453475999968919,0.18437146092865234
5645,6aa3207f-c11d-68ca-43ef-6ed0ce684e01,SmartHR,smarthr.co.jp,operating,2013-01-23,"Cloud Computing,Enterprise Software,Human Resources,SaaS,Software","Administrative Services,Internet Services,Software",JPN,Tokyo,Japan-based HR SaaS company that provides cloud-sourced personnel management software for businesses.,2016-01-29,1101 days,0.0,0.0,2017-07-04,1623 days,4865096.0,6.687091414359544,2.0,1.0,0.0,0.0,1,0.23510570147341447,0.0,0.0032310562064509205,0.3676104190260476
5646,185d7bed-b6da-437c-b8bf-01e24a1c27b3,SmartLabs,smartlabs.com,operating,2015-01-01,"Biotechnology,Life Science,Manufacturing,Pharmaceutical","Biotechnology,Health Care,Manufacturing,Science and Engineering",USA,Boston,"SmartLabs builds and operates enterprise-grade labs, including multi-use R&D labs, vivariums, process development, and manufacturing suites.",2021-09-16,2450 days,0.0,0.0,2021-09-16,2450 days,36000000.0,7.556302500767287,0.0,1.0,0.0,0.0,1,0.523168908819133,0.0,0.023908679999784823,0.5549263873159683
5647,3dc80267-a3de-4015-9615-e7da634ab90d,SmartMore Technology,smartmore.com,operating,2019-01-01,"Artificial Intelligence,Machine Learning,Manufacturing,Software","Artificial Intelligence,Data and Analytics,Manufacturing,Science and Engineering,Software",CHN,Shenzhen,SmartMore Technology provides artificial intelligence solutions.,2020-07-01,547 days,0.0,0.0,2020-10-30,668 days,100000000.0,8.0,1.0,1.0,1.0,0.0,1,0.11680546658125134,0.0,0.06641299999940228,0.15130237825594564
5648,478ee642-27f2-c310-1d00-3557fad5f036,SmartRecruiters,smartrecruiters.com,operating,2010-01-01,"Enterprise Software,Human Resources,Recruiting,SaaS,Social Recruiting,Software","Administrative Services,Professional Services,Software",USA,San Francisco,SmartRecruiters is an end-to-end recruiting platform that helps companies with talent acquisition.,2012-01-18,747 days,0.0,0.0,2012-01-18,747 days,5460000.0,6.737192642704737,0.0,1.0,0.0,0.0,1,0.15951313260730302,0.0,0.003626149799967365,0.16919592298980748
5649,0ef84a84-e34f-45a6-b882-3f36b5e3b248,SmartRent,smartrent.com,ipo,2017-01-01,"Information Technology,Property Management,Rental Property,SaaS,Smart Home,Software","Consumer Electronics,Information Technology,Real Estate,Software",USA,Scottsdale,SmartRent is an enterprise home automation and internet of things platform for the multifamily industry.,2018-06-02,517 days,1500000.0,6.176091259055681,2018-11-13,681 days,5000000.0,6.698970004336019,1.0,1.0,0.0,0.0,1,0.11039931667734358,0.003333333333333333,0.0033206499999701143,0.15424688561721406
5650,87aeb340-5e31-437b-8f91-594965fe30dd,Smartron,smartron.com,operating,2014-01-01,"Artificial Intelligence,Consumer Electronics","Artificial Intelligence,Consumer Electronics,Data and Analytics,Hardware,Science and Engineering,Software",IND,Hyderabad,"Smartron is a global technology OEM brand offering intelligent experiences through tronX, the AI powered IoT platform.",2021-03-29,2644 days,3970000.0,6.598790506763115,,,0.0,0.0,2.0,0.0,1.0,0.0,1,0.5645953448644031,0.008822222222222223,0.0,0.4184824462061155
5651,0a460c5c-6174-5e45-9c29-e3bbd6bf9958,SmartSky Networks,smartskynetworks.com,operating,2011-01-01,"Communication Hardware,Telecommunications,Web Hosting,Wireless","Hardware,Internet Services,Mobile",USA,Morrisville,SmartSky Networks is the leading innovator for business aviation broadband connectivity and communication systems.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0.380183642963912,0.0,0.0,0.35855039637599095
5652,460ed485-64d1-b93e-32f7-ed3cacc302f4,SmileDirectClub,smiledirectclub.com,ipo,2013-12-01,"Consumer Goods,Cosmetics,Dental,Health Care","Consumer Goods,Health Care",USA,Nashville,"SmileDirectClub offers home invisible aligners, a series of plastic aligners that gradually shift teeth into their desired position.",,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0.380183642963912,0.0,0.0,0.35855039637599095
5653,e6178a34-5054-6449-8d77-5c28702d0dab,Snap,snap.com,ipo,2011-05-01,"Apps,Messaging,Mobile,Social Media","Apps,Information Technology,Internet Services,Media and Entertainment,Messaging and Telecommunications,Mobile,Software",USA,Venice,Snap operates as a privately-owned multinational camera company focusing on multinational technology and social media.,2013-02-09,650 days,485000.0,5.685741738602264,2013-02-09,650 days,13500000.0,7.1303337684950066,1.0,1.0,0.0,0.0,1,0.13879991458466795,0.0010777777777777778,0.008965754999919308,0.14722536806342015
5654,fdd79340-5a91-ca9c-0e08-0c719c0f9bf2,Snap Kitchen,snapkitchen.com,operating,2010-01-01,"E-Commerce,Food and Beverage,Food Processing,Handmade,Personal Health,Restaurants","Commerce and Shopping,Consumer Goods,Food and Beverage,Health Care",USA,Austin,"Snap Kitchen is dedicated to bringing our customers flavorful, handcrafted food",,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0.380183642963912,0.0,0.0,0.35855039637599095
5655,eaf88fd6-0e88-cf6d-b6b4-0b80a0400455,Snapdocs,snapdocs.com,operating,2012-01-01,"FinTech,Real Estate,Residential,Software","Financial Services,Real Estate,Software",USA,San Francisco,Snapdocs is a mortgage technology company that helps real estate participants closing work together through integration and automation.,2017-01-10,1836 days,3000000.0,6.477121254719663,2018-01-11,2202 days,15000054.0,7.176092822513002,1.0,1.0,0.0,1.0,1,0.3920563741191544,0.006666666666666666,0.009961985862930343,0.4987542468856172
5656,b0544b08-2ffb-5928-301f-14086ddac58b,Snowflake,snowflake.com,ipo,2012-01-01,"Analytics,Cloud Data Services,Enterprise Software,Software","Data and Analytics,Information Technology,Internet Services,Software",USA,San Mateo,Snowflake is a cloud data platform that provides a data warehouse-as-a-service designed for the cloud.,2017-04-05,1921 days,0.0,0.0,2017-04-05,1921 days,4999111.0,6.698892779911682,0.0,1.0,0.0,0.0,1,0.41020713218022636,0.0,0.0033200595884001196,0.4351075877689694
5657,f8c66136-7410-462d-9423-9dd70682b2e2,Snowplus,snowplus.cn,operating,2017-01-01,"E-Commerce,Electronics,Hardware","Commerce and Shopping,Consumer Electronics,Hardware",CHN,Nanshan,Snowplus is an e-cigarette brand.,2020-08-05,1312 days,20299.0,4.307474643569412,2020-08-06,1313 days,1946351.0,6.289221162559897,1.0,2.0,0.0,0.0,1,0.28016228913089897,4.510888888888889e-05,0.0012926300896183665,0.29739524348810875
5658,eafb244d-aac2-7203-dd8f-44d777cce8da,Snyk,snyk.io,operating,2015-01-01,"Cyber Security,Security,Software","Information Technology,Privacy and Security,Software",USA,Boston,Snyk is a cloud native application security provider that enables millions of developers to build software securely.,2016-01-28,392 days,6000000.0,6.778151250383644,2022-04-10,2656 days,24500000.0,7.389166084364533,2.0,1.0,0.0,0.0,1,0.08370702541106129,0.013333333333333332,0.01627118499985356,0.6015855039637599
5659,41cb62b5-0fe2-43af-a9e8-b49dcf65683b,Society Brands,societybrands.com,operating,2020-01-01,"Brand Marketing,E-Commerce,Retail","Commerce and Shopping,Sales and Marketing",USA,Canton,Society Brands is a tech consumer products company that acquires e-commerce native brands.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1,0.380183642963912,0.0,0.0,0.35855039637599095
5660,df6272d9-0c06-5e36-efe9-09b7977e4754,Sociolla,sociolla.com,operating,2014-01-01,"Beauty,Cosmetics,E-Commerce,Lifestyle","Commerce and Shopping,Community and Lifestyle,Consumer Goods",IDN,Jakarta,Sociolla is an Indonesian online services provider for the beauty and personal care industry.,2015-11-16,684 days,0.0,0.0,2015-11-16,684 days,0.0,0.0,1.0,1.0,0.0,0.0,1,0.14606021780909673,0.0,0.0,0.1549263873159683
5661,294b7d8a-e8ec-ef88-da4c-9d8764415e46,Socure,socure.com,operating,2012-09-01,"Artificial Intelligence,Cyber Security,Identity Management,Machine Learning,Predictive Analytics","Artificial Intelligence,Data and Analytics,Information Technology,Privacy and Security,Science and Engineering,Software",USA,Incline Village,Socure is a predictive analytics platform for digital identity verification of consumers.,2014-08-27,725 days,0.0,0.0,2014-08-27,725 days,15500000.0,7.190331698170292,1.0,4.0,0.0,1.0,1,0.15481528934443733,0.0,0.010294014999907354,0.16421291053227632
5662,79bcb12d-971d-44b1-b75e-152f80576dfc,Solana,solana.com,operating,2017-01-01,"Blockchain,Cryptocurrency,Internet,Marketplace,Virtual Currency","Commerce and Shopping,Financial Services,Internet Services,Other,Payments,Software",USA,San Francisco,Solana is a crypto startup that builds and develops crypto apps for decentralized apps and marketplaces.,2018-07-12,557 days,0.0,0.0,,,0.0,0.0,2.0,0.0,0.0,1.0,1,0.11894084988255392,0.0,0.0,0.2439864099660249
5663,fc9f4d07-e2db-3b40-a07c-b992946c2516,Soldo,soldo.com,operating,2015-01-01,"Banking,Financial Services,FinTech,Payments","Financial Services,Lending and Investments,Payments",GBR,London,Soldo is a multi-user expense account helping companies manage their budgets.,2017-06-21,902 days,6000000.0,6.778151250383644,2017-06-21,902 days,11000000.0,7.041392685158225,1.0,1.0,0.0,0.0,1,0.19261157377749305,0.013333333333333332,0.007305429999934251,0.2043035107587769
5664,9bb00b95-73ca-4ff8-831d-ad28617fc52e,Solfácil,solfacil.com.br,operating,2018-01-01,"Consumer Lending,Energy,Renewable Energy,Solar","Energy,Financial Services,Lending and Investments,Natural Resources,Sustainability",BRA,São Paulo,Solfacil is a renewable energy investment platform that allows people to invest in solar energy.,2020-07-21,932 days,0.0,0.0,2020-07-21,932 days,4000000.0,6.6020599913279625,0.0,1.0,0.0,0.0,1,0.1990177236814008,0.0,0.0026565199999760915,0.21109852774631938
5665,0adea056-bd86-3278-0623-4c275e489c34,Solid Biosciences,solidbio.com,ipo,2014-01-01,"Biotechnology,Genetics,Health Care,Medical","Biotechnology,Health Care,Science and Engineering",USA,Marlborough,Solid Biosciences is a life science company that conducts research for the treatment of Duchenne muscular dystrophy (DMD).,2018-06-12,1623 days,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1,0.34657270980140936,0.0,0.0,0.40425821064552664
5666,99e36855-0958-f9c2-4be5-6eb68697ea77,Solid Power,solidpowerbattery.com,ipo,2011-01-01,"Battery,Electric Vehicle,Energy,Energy Storage,Renewable Energy","Energy,Sustainability,Transportation",USA,Louisville,Solid Power is a developer of solid-state rechargeable batteries for electric vehicles and mobile power markets.,2018-02-08,2595 days,0.0,0.0,2018-02-08,2595 days,48000000.0,7.681241237375588,0.0,2.0,0.0,0.0,1,0.5541319666880204,0.0,0.0318782399997131,0.5877689694224235
5667,b960533b-7b0e-41f5-852c-06c242c6fab7,Solo.io,solo.io,operating,2017-09-01,"Apps,Cloud Computing,Developer APIs,Internet,Software","Apps,Internet Services,Software",USA,Cambridge,Solo.io develops tools to help the enterprise adapt and make the most of innovative cloud technologies.,2017-11-23,83 days,2500000.0,6.3979400086720375,2022-02-18,1631 days,11000000.0,7.041392685158225,1.0,1.0,0.0,0.0,1,0.017723681400811445,0.005555555555555555,0.007305429999934251,0.3694224235560589
